open,high,low,close,tick_volume,returns
1.10934,1.1118,1.10809,1.10819,29051,-0.0011266945486010371
1.10816,1.10983,1.10701,1.1092,30270,0.0009113960602422644
1.1092,1.11087,1.1036299999999999,1.10542,37577,-0.003407861521817379
1.10542,1.10617,1.10196,1.10255,32850,-0.0025962982395832945
1.10295,1.10375,1.10096,1.10184,33777,-0.0006439617250918461
1.10185,1.10251,1.09977,1.1022,28331,0.0003267262034416518
1.10219,1.10277,1.09922,1.10099,28043,-0.0010978043912177604
1.10098,1.10393,1.10068,1.10312,34415,0.0019346224761351838
1.10313,1.10951,1.10168,1.10943,37949,0.005720139241424116
1.10907,1.10927,1.10349,1.10593,35264,-0.003154773171808789
1.1059,1.10642,1.10327,1.10434,32443,-0.0014377040138163766
1.10436,1.10478,1.09935,1.09989,33576,-0.004029556114964694
1.09989,1.10138,1.09643,1.09827,29014,-0.0014728745601833015
1.09827,1.09849,1.09418,1.0943,38494,-0.003614775965837258
1.09424,1.09574,1.09076,1.09105,28211,-0.0029699351183404277
1.09105,1.09247,1.08912,1.09145,30977,0.00036661931167225603
1.09146,1.09255,1.08651,1.08728,31063,-0.003820605616381867
1.08716,1.08887,1.08339,1.08408,34413,-0.002943124126260077
1.08408,1.08612,1.08272,1.08301,29198,-0.0009870120286324946
1.08397,1.08509,1.08291,1.08346,21012,0.0004155086287291887
1.08345,1.08372,1.07852,1.07907,34567,-0.004051833939416438
1.07906,1.08117,1.07821,1.08039,33315,0.0012232755984320498
1.08033,1.08211,1.07775,1.0783800000000001,40984,-0.0018604392858133645
1.07841,1.08634,1.07835,1.08474,40454,0.005897735492127021
1.0825,1.0872,1.08049,1.0852,54843,0.0004240647528439556
1.08519,1.08901,1.083,1.08806,60638,0.0026354589015851193
1.08806,1.09087,1.08549,1.08807,60645,9.190669632230808e-06
1.08812,1.10066,1.08771,1.09998,76238,0.010945986930987806
1.09998,1.10531,1.09508,1.10293,97598,0.0026818669430352937
1.10407,1.11845,1.10362,1.11332,86124,0.009420362126336235
1.11314,1.1213,1.10951,1.1171,80800,0.0033952502425178555
1.11707,1.11875,1.10953,1.11336,63822,-0.00334795452510972
1.1134,1.12447,1.11195,1.12371,60736,0.009296184522526563
1.1237,1.13546,1.12113,1.12901,94001,0.0047165193866745
1.13469,1.14964,1.13397,1.14358,187327,0.012905111557913518
1.14358,1.14574,1.12743,1.1290499999999999,190339,-0.012705713636125271
1.1290499999999999,1.13662,1.125,1.12607,129097,-0.0026393870953456133
1.12602,1.1333199999999999,1.10554,1.11667,172884,-0.008347616045183526
1.11686,1.12211,1.10549,1.11025,168062,-0.00574923656944315
1.11886,1.12364,1.10846,1.11777,205632,0.0067732492681829015
1.11777,1.1189,1.0955,1.10052,177869,-0.015432512949891342
1.10061,1.1045,1.08016,1.09116,201942,-0.008505070330389275
1.09117,1.09817,1.06541,1.06589,219504,-0.023158840133435943
1.06614,1.0830899999999999,1.06375,1.06935,244937,0.0032461135764478843
1.06937,1.08274,1.06355,1.07257,220916,0.0030111750128583026
1.07226,1.0888,1.07226,1.07825,171445,0.005295691656488577
1.07823,1.08939,1.07601,1.08796,168158,0.009005332715047665
1.08797,1.10586,1.087,1.10291,149438,0.013741314018897777
1.1029,1.1147,1.09533,1.11431,139186,0.010336292172525186
1.11159,1.11439,1.10099,1.10427,109850,-0.009010060037152878
1.10414,1.10537,1.09266,1.10349,132367,-0.000706348990735961
1.10299,1.1039,1.09027,1.09616,102809,-0.006642561328149887
1.09619,1.09678,1.08205,1.08568,104632,-0.00956064808057222
1.0855,1.08641,1.07727,1.08127,93640,-0.004061970378011925
1.08088,1.08354,1.07682,1.0792,94909,-0.001914415455899099
1.0792,1.09259,1.07834,1.08904,89461,0.009117865085248367
1.08903,1.0902,1.08298,1.08565,78664,-0.003112833321090136
1.08559,1.09515,1.08409,1.09285,82410,0.006631971629899258
1.09286,1.09522,1.09185,1.09347,45005,0.0005673239694374832
1.09428,1.09676,1.08925,1.0912,88985,-0.0020759600171930126
1.0912,1.0987,1.08987,1.09798,113063,0.006213343108504299
1.09794,1.09907,1.08562,1.09066,100896,-0.006666788101786891
1.09076,1.09111,1.08166,1.08386,123356,-0.006234756936167041
1.08386,1.08925,1.08119,1.08739,124445,0.003256878194600743
1.08625,1.08965,1.08411,1.08607,92579,-0.0012139158903429204
1.08611,1.08801,1.08164,1.08564,107627,-0.0003959229147293408
1.08563,1.08851,1.08032,1.08229,82977,-0.0030857374451935815
1.08226,1.08466,1.0756000000000001,1.0776,123060,-0.004333404170786093
1.0776,1.08257,1.07269,1.08244,100461,0.004491462509280009
1.08208,1.08602,1.08112,1.0828,95439,0.00033258194449570233
1.08275,1.08883,1.08096,1.08182,77049,-0.0009050609530846243
1.0818,1.08855,1.08179,1.08728,74705,0.005047050341091985
1.08709,1.09724,1.08328,1.09507,84471,0.007164667794864243
1.09485,1.1018,1.09343,1.09802,55528,0.002693891714684815
1.09684,1.09743,1.08956,1.09065,54761,-0.006712081747144993
1.09054,1.09257,1.08257,1.0839,58150,-0.006188969880346451
1.08397,1.08454,1.07818,1.07929,54033,-0.004253159885598268
1.07925,1.08339,1.07664,1.08319,60714,0.00361348664399741
1.08315,1.08755,1.0815,1.08386,48534,0.0006185433765082404
1.0824,1.08503,1.08005,1.0806,49534,-0.0030077685309911617
1.08038,1.08852,1.07843,1.08469,54306,0.003784934295761655
1.08464,1.08963,1.08115,1.08173,58528,-0.00272889028201595
1.08167,1.08238,1.07748,1.08042,53197,-0.0012110230833943803
1.08031,1.08505,1.07888,1.0818699999999999,50568,0.0013420706762183876
1.08014,1.09269,1.07998,1.09139,48887,0.008799578507584283
1.09145,1.09759,1.09021,1.09217,51091,0.0007146849430543778
1.09208,1.09989,1.09165,1.09767,46569,0.005035846067919625
1.09761,1.10082,1.09372,1.09476,46263,-0.002651069993713895
1.09458,1.09536,1.08852,1.09022,42958,-0.0041470276590303
1.0895299999999999,1.09144,1.08706,1.08956,26566,-0.0006053823998825036
1.08922,1.09958,1.08919,1.09818,46804,0.007911450493777172
1.09814,1.10306,1.09339,1.10026,71978,0.0018940428709319779
1.09962,1.10934,1.09917,1.10757,64330,0.006643884172831793
1.10756,1.1145,1.10669,1.11076,76623,0.002880179130890115
1.1115,1.11536,1.11003,1.11343,61548,0.0024037595880297413
1.11342,1.11957,1.11151,1.11685,69172,0.0030715895925204073
1.1167799999999999,1.12576,1.11665,1.12333,77798,0.005802032502126631
1.12321,1.13621,1.11947,1.13365,81076,0.009186970881219336
1.13367,1.13837,1.12782,1.12874,79259,-0.004331142768932206
1.1293199999999999,1.13195,1.12682,1.1293199999999999,63468,0.000513847298757808
1.12933,1.13635,1.12409,1.13389,71617,0.004046682959657266
1.13388,1.14222,1.13215,1.13723,78384,0.0029456120082194115
1.13723,1.14035,1.12886,1.12981,101175,-0.006524625625423108
1.12933,1.13402,1.12125,1.12604,94092,-0.003336844248147952
1.12356,1.13323,1.12263,1.13222,90036,0.005488259742105095
1.1322,1.13531,1.12276,1.12633,81131,-0.005202169189733374
1.12628,1.12939,1.1207,1.12426,76433,-0.0018378272797492379
1.12428,1.12612,1.11854,1.12049,72169,-0.003353316848415888
1.12047,1.12542,1.11681,1.11765,67711,-0.0025346053958535952
1.11819,1.12697,1.11684,1.1259299999999999,56787,0.0074084015568378625
1.12592,1.13483,1.1233,1.13074,72602,0.004272024015702813
1.13073,1.13257,1.12483,1.12503,60143,-0.0050497904027452245
1.12503,1.12595,1.11902,1.1217,54121,-0.0029599210687715205
1.12181,1.12391,1.11951,1.12179,40896,8.023535704748674e-05
1.12146,1.12876,1.12146,1.1241,42408,0.002059208942850388
1.12412,1.12616,1.11909,1.12336,48612,-0.0006583044213149813
1.1234,1.1274899999999999,1.11847,1.12507,45694,0.0015222190571144711
1.12507,1.13025,1.12231,1.12388,45520,-0.0010577119645889255
1.12391,1.12524,1.12192,1.12482,39847,0.0008363882265010059
1.1243,1.13455,1.12406,1.13085,43681,0.005360857737237934
1.13084,1.13323,1.12587,1.12727,46610,-0.0031657602688243136
1.12674,1.1351499999999999,1.12621,1.13292,46420,0.00501210890026349
1.13287,1.13706,1.12801,1.12846,53652,-0.003936729866186428
1.12845,1.13247,1.12548,1.12965,43778,0.0010545344983428073
1.13015,1.13748,1.13008,1.13435,45838,0.004160580710839579
1.13431,1.14085,1.1325,1.13993,53978,0.004919116674747759
1.1399,1.14518,1.1391,1.14114,46644,0.0010614686866736722
1.14113,1.14419,1.13703,1.13834,47684,-0.002453686664213084
1.13832,1.1443699999999999,1.13745,1.14258,36614,0.003724721963560995
1.14042,1.14676,1.14021,1.14472,46665,0.0018729541913913295
1.1447,1.15396,1.14227,1.15265,50733,0.006927458243063844
1.15268,1.16009,1.15066,1.15695,57633,0.00373053398689982
1.15693,1.16266,1.15402,1.1595900000000001,54824,0.0022818617917803596
1.15957,1.16576,1.1581299999999999,1.16549,53672,0.005088005243232274
1.16431,1.17811,1.16412,1.1751,59628,0.008245458991497312
1.17512,1.1773500000000001,1.16986,1.1715,59214,-0.0030635690579525754
1.17148,1.18059,1.17126,1.17906,57617,0.00645326504481436
1.1791,1.1848,1.17307,1.1846700000000001,62399,0.004758027581293733
1.18465,1.19086,1.1761300000000001,1.17713,75364,-0.006364641630158707
1.17697,1.17966,1.16957,1.17617,57376,-0.0008155428882111737
1.17633,1.1806,1.17212,1.18028,55353,0.0034943928173649663
1.18026,1.19047,1.17929,1.18629,54459,0.005092012064933815
1.18627,1.1916,1.18178,1.18762,64120,0.0011211423850827629
1.18763,1.18827,1.1755,1.17854,61612,-0.007645543187214776
1.17864,1.18006,1.17359,1.17371,42261,-0.004098291105944507
1.17373,1.1807400000000001,1.1722,1.17395,59065,0.00020447981187854403
1.17402,1.18165,1.17109,1.17835,58997,0.00374803015460623
1.17835,1.1864,1.1779600000000001,1.18131,52645,0.0025119871006067385
1.18126,1.18503,1.17814,1.18413,42080,0.0023871803336972253
1.18377,1.1881,1.18285,1.18698,39587,0.002406830331129095
1.18695,1.19656,1.18655,1.19306,50881,0.005122243003252036
1.19302,1.19526,1.18301,1.18385,55642,-0.007719645281880183
1.1835499999999999,1.18685,1.1802,1.1859899999999999,57789,0.001807661443594899
1.1859899999999999,1.18827,1.17542,1.17964,52733,-0.005354176679398526
1.17929,1.18496,1.17841,1.17873,42510,-0.0007714217896985787
1.17871,1.18436,1.1784,1.18343,47918,0.003987342309095254
1.1834,1.18391,1.17721,1.18298,44133,-0.00038025062741353644
1.18297,1.19013,1.17621,1.18217,66444,-0.0006847114913185459
1.18215,1.19196,1.1811,1.19055,62437,0.007088658991515562
1.19036,1.1966,1.18839,1.19361,50159,0.0025702406450800463
1.19358,1.20108,1.19011,1.19113,58939,-0.00207773058201588
1.19112,1.19285,1.1822,1.18547,53643,-0.004751790316757987
1.18521,1.18645,1.17887,1.18512,57467,-0.00029524154976512396
1.18513,1.18652,1.17808,1.18394,58184,-0.000995679762386903
1.18458,1.18485,1.1811099999999999,1.18136,31385,-0.002179164484686802
1.18136,1.18273,1.17654,1.17739,56953,-0.003360533622265849
1.17747,1.18337,1.1752799999999999,1.18027,50318,0.002446088381929501
1.18026,1.19174,1.17994,1.18146,60593,0.0010082438764011936
1.18145,1.18739,1.18086,1.18459,46151,0.002649264469385404
1.18362,1.1888,1.18321,1.18643,37436,0.0015532800378190714
1.18648,1.19004,1.18393,1.18462,38904,-0.0015255851588379388
1.18465,1.18826,1.17873,1.18155,53041,-0.002591548344616723
1.18146,1.18523,1.17374,1.18476,58356,0.0027167703440396096
1.18476,1.18703,1.18258,1.18413,45923,-0.0005317532664844693
1.18455,1.18717,1.17316,1.17707,54501,-0.0059621832062356495
1.177,1.1773500000000001,1.16916,1.17077,54507,-0.0053522730168978905
1.17074,1.1718899999999999,1.16511,1.16595,53403,-0.004116948674803833
1.1659,1.16868,1.1626400000000001,1.16708,53594,0.0009691667738751519
1.16706,1.16849,1.16122,1.16296,46422,-0.0035301778798367822
1.16222,1.16799,1.16151,1.1665,39261,0.003043956799890113
1.1665,1.17455,1.16609,1.17426,42496,0.006652378911273127
1.1743000000000001,1.17547,1.16846,1.1721,57876,-0.0018394563384600549
1.1721,1.17694,1.17171,1.17465,57598,0.002175582288200806
1.17489,1.17489,1.16957,1.17165,65348,-0.002553952241093005
1.17131,1.17974,1.17053,1.17825,41921,0.00563308155165787
1.17826,1.18076,1.17316,1.17334,50635,-0.004167197114364529
1.1733500000000001,1.17818,1.17248,1.17628,46612,0.0025056675814341123
1.17624,1.17816,1.17324,1.17582,39212,-0.00039106335226302136
1.17587,1.18304,1.17551,1.18293,40290,0.006046843904679244
1.18173,1.18265,1.17866,1.1812,34400,-0.0014624703067805944
1.1812,1.18155,1.17305,1.17446,40707,-0.005706061632238413
1.17452,1.17712,1.17195,1.17452,41998,5.1087308209796234e-05
1.17452,1.17576,1.16882,1.17073,46911,-0.003226850117494795
1.17073,1.1746,1.16939,1.1716,41654,0.0007431260837253983
1.17195,1.17936,1.1703000000000001,1.17695,38192,0.004566404916353628
1.17695,1.18407,1.17598,1.18211,38813,0.004384213433026085
1.18214,1.1880600000000001,1.18208,1.18598,47267,0.003273807006116236
1.18582,1.18667,1.18114,1.18177,41611,-0.0035498069107404717
1.18177,1.18646,1.1786699999999999,1.18598,41119,0.0035624529307733965
1.18551,1.18554,1.18031,1.18087,41221,-0.004308672996171881
1.18087,1.18387,1.17818,1.1787,37585,-0.0018376281893858204
1.1787,1.17879,1.17178,1.17451,48573,-0.0035547637227455464
1.17451,1.17586,1.16499,1.1674,50814,-0.006053588304910096
1.16741,1.1703999999999999,1.16398,1.16462,50353,-0.002381360287819101
1.16468,1.16556,1.16221,1.16404,42757,-0.0004980165204101494
1.16406,1.1739600000000001,1.16323,1.1715,38341,0.006408714477165844
1.1715,1.17704,1.16019,1.17244,91397,0.0008023900981646293
1.17244,1.18598,1.17108,1.1826699999999999,85434,0.0087253931970932
1.18272,1.18909,1.17954,1.18746,80267,0.004050157694031276
1.18873,1.192,1.17951,1.18127,102576,-0.005212807168241351
1.18124,1.18432,1.17798,1.18136,88041,7.618918621488113e-05
1.18138,1.1832799999999999,1.17455,1.17771,53264,-0.003089659375634768
1.17771,1.18231,1.17586,1.18048,57097,0.0023520221446704515
1.18047,1.18372,1.1798899999999999,1.18326,45110,0.0023549742477635416
1.184,1.18688,1.18141,1.18516,57741,0.0016057333130503615
1.18509,1.18939,1.18428,1.18605,43717,0.0007509534577609944
1.18618,1.1891,1.18491,1.18526,49423,-0.0006660764723241952
1.18526,1.18825,1.18163,1.1874500000000001,53540,0.0018476958641986396
1.1874500000000001,1.18909,1.18497,1.18587,44971,-0.0013305823403091388
1.18496,1.19061,1.18,1.18399,49370,-0.0015853339742128991
1.18399,1.18959,1.18358,1.18904,49664,0.004265238726678389
1.18905,1.19298,1.18819,1.19157,56219,0.0021277669380339592
1.19164,1.19409,1.18853,1.19127,34494,-0.00025176867494147714
1.19125,1.1963,1.19067,1.19593,38264,0.003911791617349447
1.196,1.20034,1.19236,1.19256,57731,-0.002817890679220225
1.19261,1.20766,1.19253,1.20692,58891,0.012041322868451054
1.20691,1.21184,1.204,1.21136,69133,0.0036787856693070164
1.21137,1.21746,1.21011,1.21469,74096,0.002748976357152433
1.21447,1.21773,1.211,1.21201,76974,-0.002206324247338798
1.21299,1.21664,1.20787,1.21091,77841,-0.0009075832707651221
1.21091,1.2134,1.20956,1.21022,71978,-0.000569819392027382
1.21022,1.21474,1.20585,1.20802,72315,-0.0018178512997636398
1.20789,1.21588,1.2073800000000001,1.21398,85474,0.00493369315077552
1.21361,1.21628,1.21054,1.21125,71031,-0.0022488014629566955
1.21366,1.21766,1.21156,1.21432,65850,0.0025345717234264153
1.21432,1.2168700000000001,1.21214,1.21505,65615,0.0006011594966730538
1.21489,1.2212399999999999,1.21249,1.21984,76468,0.003942224599810862
1.21985,1.22729,1.21897,1.22684,65915,0.00573845750262314
1.22676,1.22719,1.22256,1.22542,58548,-0.0011574451436210387
1.22166,1.22528,1.21296,1.22424,103141,-0.0009629351569258038
1.22434,1.22573,1.2152,1.21616,79150,-0.0066000130693328884
1.21618,1.22212,1.2154,1.2186,79543,0.0020063149585580753
1.21857,1.22157,1.21774,1.21808,47758,-0.00042671918595094116
1.21696,1.22506,1.21696,1.2216,65208,0.002889793773807936
1.2216,1.22749,1.2207,1.22482,56037,0.002635887360838307
1.22471,1.23099,1.2247,1.22961,66896,0.003910778726670117
1.22963,1.23093,1.22127,1.22155,58559,-0.006554923918966282
1.22395,1.23098,1.2227999999999999,1.22473,85620,0.002603249969301391
1.22466,1.23056,1.22432,1.22965,75380,0.004017211956921063
1.22968,1.23494,1.22657,1.23252,118259,0.0023339974789575724
1.2325599999999999,1.23441,1.22452,1.2271,84749,-0.004397494563982751
1.22713,1.22845,1.21932,1.22218,100138,-0.004009453182299727
1.22116,1.22285,1.21323,1.21497,79581,-0.005899294702907842
1.21498,1.2209699999999999,1.21372,1.22062,70628,0.004650320584047352
1.22064,1.22229,1.21399,1.21568,70247,-0.004047123592928137
1.21568,1.21784,1.21112,1.2154,82002,-0.00023032376941301003
1.21537,1.21625,1.2075,1.20766,71372,-0.006368273819318815
1.20813,1.20867,1.20536,1.20757,51965,-7.452428663690114e-05
1.20768,1.21449,1.20739,1.21284,59302,0.004364136240549099
1.21281,1.21582,1.20767,1.21046,63393,-0.0019623363345534495
1.2104300000000001,1.21732,1.21022,1.2164,65018,0.004907225352345224
1.21586,1.21894,1.21515,1.21704,57094,0.0005261427162117638
1.21704,1.21833,1.2116,1.21413,54371,-0.002391047130743451
1.21371,1.2176,1.21078,1.2159200000000001,51913,0.00147430670521298
1.21598,1.21696,1.20586,1.21096,74814,-0.004079215737877506
1.21086,1.21421,1.20805,1.2121,76561,0.0009414018629847476
1.21209,1.21558,1.20944,1.21353,75639,0.0011797706459864
1.21301,1.21364,1.20562,1.20594,63743,-0.006254480729771861
1.20594,1.20876,1.20117,1.20428,58989,-0.001376519561503864
1.20423,1.205,1.20042,1.20351,49377,-0.0006393861892582953
1.20349,1.20428,1.19574,1.1962,51807,-0.006073900507681862
1.19618,1.20498,1.19522,1.20492,67841,0.0072897508777796105
1.20426,1.20661,1.20197,1.20493,59895,8.299306178072285e-06
1.20493,1.21221,1.20472,1.21174,64758,0.0056517806013627325
1.21173,1.2144,1.21088,1.21172,48674,-1.6505190882587506e-05
1.21172,1.21493,1.21135,1.21303,46803,0.00108110784669746
1.21303,1.21349,1.20815,1.21189,55276,-0.0009397953884076049
1.2124,1.21452,1.21167,1.21274,39844,0.0007013837889577879
1.21271,1.21694,1.20949,1.2105299999999999,63015,-0.0018223197057902762
1.21047,1.21089,1.20234,1.20374,69997,-0.005609113363567952
1.20351,1.20944,1.2035,1.20908,60510,0.004436173924601494
1.20908,1.2144300000000001,1.20823,1.21174,59796,0.0022000198498033363
1.21131,1.21694,1.20912,1.21554,66651,0.00313598626768119
1.21564,1.21802,1.21353,1.21493,64676,-0.0005018345755796183
1.21493,1.21745,1.21092,1.21665,83207,0.0014157194241644078
1.21637,1.22432,1.2156,1.21743,106775,0.0006411046726666481
1.2173,1.21828,1.20622,1.20727,129271,-0.00834544901965617
1.20688,1.21012,1.20278,1.20488,83306,-0.001979673146852101
1.20488,1.20944,1.19915,1.20893,80054,0.0033613305889383938
1.20898,1.21132,1.20429,1.20627,71671,-0.0022002928209243766
1.20627,1.20662,1.19616,1.1969400000000001,93524,-0.0077345867840531435
1.1968,1.19767,1.1892800000000001,1.1912,96968,-0.004795562016475463
1.19166,1.19321,1.18442,1.1846,100880,-0.005540631296171883
1.18456,1.19157,1.18356,1.19001,94052,0.004566942427823628
1.19002,1.19298,1.18687,1.19284,87767,0.0023781312762076734
1.19283,1.199,1.19158,1.19851,86008,0.004753361724958882
1.1985000000000001,1.19886,1.19098,1.19519,83666,-0.0027701062152172273
1.19473,1.19674,1.1911100000000001,1.19271,67450,-0.0020749838937742515
1.19271,1.19517,1.18823,1.19009,67321,-0.0021966781531134183
1.19009,1.19853,1.18863,1.19802,71533,0.006663361594501316
1.19802,1.1989,1.19062,1.19135,85787,-0.0055675197409059685
1.19134,1.19372,1.18738,1.19044,73391,-0.0007638393419230338
1.18828,1.19467,1.18744,1.19332,61205,0.0024192735459158676
1.19337,1.19407,1.18423,1.1848,64329,-0.007139744578151586
1.1847699999999999,1.18516,1.18097,1.18123,64871,-0.003013166779203269
1.18122,1.18277,1.17619,1.17677,72966,-0.0037757253032855154
1.17683,1.18049,1.17677,1.17933,53288,0.0021754463489040976
1.17886,1.17937,1.17608,1.17642,59703,-0.0024675027346034994
1.1764000000000001,1.17736,1.17114,1.17169,56334,-0.0040206728889343735
1.1717,1.17598,1.17041,1.17298,60218,0.0011009738070650865
1.17298,1.17799,1.17124,1.17759,54081,0.003930160787055215
1.1776,1.17864,1.17488,1.17608,25975,-0.0012822799106648741
1.17543,1.1819600000000001,1.17382,1.18125,35619,0.0043959594585401
1.18125,1.18776,1.17951,1.1874,54221,0.0052063492063492145
1.1873,1.19147,1.18609,1.18668,64421,-0.0006063668519454835
1.18666,1.19273,1.18605,1.19124,52471,0.0038426534533320122
